21,14,32
966,402,102
16,32,416
946,92,47
14,14,470
886,423,68
8,32,371
385,993,104
32,38,288
950,418,108
3,67,432
280,431,83
27,25,157
322,483,35
25,66,305
611,290,47
21,38,410
26,66,438
872,151,95
38,43,301
11,0,87
909,972,95
33,54,484
111,81,46
1,60,150
280,471,36
27,24,292
952,408,85
22,63,361
987,700,61
7,1,468
624,192,113
10,11,275
352,780,32
32,76,257
693,937,89
26,32,460
862,160,83
19,39,460
265,703,111
36,62,87
64,294,58
40,51,148
440,891,77
974,561,103
13,6,338
781,114,88
34,18,238
164,923,87
10,59,434
426,375,76
10,35,431
854,115,79
37,26,196
512,151,54
4,17,134
409,801,48
10,21,437
31,16,414
33,3,32
226,360,73
23,78,231
796,896,120
22,22,149
869,328,38
39,51,385
745,202,101
37,67,319
273,385,111
18,17,402
120,202,90
22,28,236
817,752,118
12,77,294
858,613,65
36,21,181
930,551,97
537,241,71
14,1,501
5,11,87
313,767,37
31,53,178
153,435,43
580,926,78
124,653,86
24,24,479
978,106,39
27,58,406
966,935,99
26,9,272
489,625,101
29,10,261
466,93,40
33,30,499
955,303,56
37,47,393
28,39,262
11,66,87
865,328,110
32,69,139
555,101,61
39,3,401
478,207,63
10,20,488
508,414,99
3,6,388
856,875,47
5,9,501
248,431,43
5,1,375
440,652,114
37,25,478
309,680,34
12,21,461
505,637,67
530,410,38
29,1,99
666,266,98
26,65,314
478,101,70
33,16,185
99,811,87
38,0,145
408,659,58
9,0,331
210,738,39
18,8,350
35,33,470
17,27,419
824,230,65
29,36,334
2,71,247
27,61,287
18,69,87
474,598,37
8,33,301
59,691,114
11,33,215
607,502,46
7,77,495
15,41,342
167,885,112
18,47,211
770,282,37
7,54,173
765,616,81
18,0,451
540,936,112
3,29,309
56,831,38
24,40,314
38,23,87
26,33,428
560,754,109
9,56,500
66,805,65
11,78,415
808,618,57
10,0,317
713,934,37
1,27,411
847,362,55
12,18,183
702,980,74
31,6,494
650,167,123
37,26,327
740,675,70
1,27,267
729,904,94
11,23,385
18,11,87
236,948,96
25,36,250
635,858,84
17,14,327
473,413,110
497,233,74
16,79,213
85,793,87
4,1,322
951,369,76
822,881,60
33,6,131
694,795,114
25,69,267
806,798,61
29,26,423
306,979,71
7,55,326
11,41,32
109,349,120
34,13,435
595,703,85
33,70,355
368,528,89
22,6,331
303,193,102
38,63,483
425,652,40
20,19,180
926,373,42
5,50,172
10,28,413
677,488,42
0,40,406
972,170,43
23,35,250
414,784,34
27,55,348
20,14,32
70,954,98
34,72,456
719,936,42
31,41,434
17,66,499
545,342,100
12,79,329
29,27,365
349,540,85
35,0,297
371,439,114
18,6,156
162,869,60
816,862,98
97,188,113
6,24,305
13,52,32
911,381,87
25,32,485
454,991,62
155,362,46
33,59,282
850,110,104
1,62,372
79,272,103
23,33,482
799,179,37
25,8,450
896,771,42
2,69,297
18,8,479
609,660,77
33,57,364
116,921,83
9,69,335
22,22,44
472,707,94
11,21,219
63,677,82
35,63,456
898,219,32
37,50,459
199,1000,120
15,20,458
666,501,110
15,15,127
450,376,123
19,52,328
771,86,99
33,35,233
131,771,44
17,6,267
319,808,82
29,42,464
54,401,95
37,55,87
563,192,65
38,56,273
996,214,39
15,10,447
937,206,98
22,11,320
282,672,52
18,56,369
280,226,75
4,78,203
641,749,44
38,15,220
366,898,79
32,2,497
307,748,44
22,36,392
620,706,117
249,154,83
29,79,487
5,70,87
52,96,125
17,54,145
543,660,58
21,47,435
431,455,111
620,938,85
35,63,142
475,705,88
40,58,463
407,942,71
12,31,383
847,598,106
21,28,414
7,70,308
699,475,124
7,3,260
206,877,103
11,10,285
27,19,32
285,418,116
25,47,328
320,101,32
14,48,169
366,506,114
35,0,227
532,444,54
26,22,194
15,7,290
993,587,121
32,72,261
16,54,431
687,305,88
25,51,476
568,412,91
18,30,385
15,53,32
286,567,101
36,13,161
8,2,414
678,883,90
39,67,388
353,120,74
30,53,184
2,29,158
639,180,68
12,72,222
694,957,34
37,32,128
525,302,36
31,54,176
35,77,87
678,297,52
659,623,81
28,78,332
800,690,42
25,43,217
838,380,99
24,22,307
413,921,44
9,41,243
365,564,63
6,19,253
562,445,119
7,40,198
692,449,94
243,217,95
26,56,146
21,31,87
995,196,125
17,73,297
693,84,40
28,5,459
633,830,81
12,39,230
28,72,301
405,993,92
23,62,298
907,827,63
12,57,303
899,972,96
38,24,315
367,474,40
38,32,164
174,985,122
19,56,483
817,573,120
19,38,32
173,138,121
17,72,440
674,448,64
9,55,205
826,446,32
5,2,138
671,357,36
0,61,274
206,498,104
9,67,237
994,381,118
37,58,156
98,292,87
6,39,487
35,16,395
962,974,80
0,74,313
403,889,95
36,46,477
14,73,87
363,599,73
40,17,176
211,977,78
1,5,344
22,38,450
22,46,402
510,470,94
15,36,452
273,803,104
38,38,244
85,348,96
35,26,414
375,307,116
39,29,484
212,82,47
713,855,32
20,60,151
28,3,32
463,315,83
36,7,218
379,765,76
12,45,501
118,117,74
22,47,132
773,428,124
26,47,151
919,177,122
40,14,247
14,39,487
477,167,106
24,30,251
200,133,87
45,525,93
20,61,181
24,67,328
11,44,46
142,296,87
36,26,261
590,157,68
0,16,213
281,736,115
13,66,384
63,460,33
1,18,301
144,203,58
20,57,311
444,86,72
8,78,185
725,322,100
951,863,51
10,58,414
637,908,55
4,22,226
176,209,66
36,72,239
5,52,32
17,57,330
706,281,90
31,53,251
878,568,52
20,47,136
8,2,304
886,181,81
21,36,257
850,325,123
0,46,442
984,966,60
14,19,219
207,882,80
29,68,195
674,264,91
37,50,431
962,963,75
26,54,380
15,38,32
761,126,92
24,0,293
306,412,49
24,38,229
540,329,119
20,12,308
861,210,88
401,411,88
11,17,367
682,280,35
1,66,297
354,628,50
769,539,97
27,71,173
598,607,123
19,53,352
545,264,45
17,12,412
17,37,32
848,231,93
16,6,345
90,873,53
24,29,239
591,99,120
1,75,261
314,435,54
2,23,438
282,870,126
309,469,76
968,705,114
9,65,212
208,331,42
14,36,198
561,437,87
7,76,284
159,790,94
11,71,335
10,0,87
468,978,66
30,67,416
758,114,123
13,67,215
438,259,120
32,77,253
479,598,96
22,38,305
932,295,122
20,16,195
984,130,81
18,21,418
593,354,90
18,72,239
539,314,45
29,23,395
428,359,62
6,29,397
35,79,205
19,40,32
420,706,103
10,4,499
83,568,38
1,57,377
612,367,49
10,3,362
223,905,115
16,14,388
172,136,64
16,19,229
659,208,69
35,7,288
655,937,122
21,5,366
529,132,33
3,79,381
100,915,86
9,56,316
26,76,295
23,1,87
556,803,110
0,11,273
163,505,119
6,53,203
532,636,124
8,59,204
489,337,119
21,1,316
706,987,57
7,53,484
369,148,35
3,36,276
387,293,71
13,17,391
666,198,43
487,526,108
24,41,224
672,298,65
0,68,396
1,38,46
720,824,90
3,9,489
352,211,62
12,47,297
130,195,105
25,64,272
182,88,51
29,51,451
8,26,160
610,783,41
54,471,122
8,46,381
4,56,254
803,119,80
7,34,502
23,53,39
971,921,68
2,71,219
294,766,114
5,8,360
105,265,71
35,52,361
206,615,48
14,10,441
22,53,328
0,3,449
257,322,86
18,20,419
521,353,94
10,71,372
28,12,185
530,150,33
22,20,375
22,59,32
541,931,80
9,48,228
495,204,35
10,56,211
236,378,76
27,45,466
319,564,109
39,18,164
217,664,98
24,46,254
135,202,49
40,68,185
112,372,84
1,69,413
21,3,332
285,458,63
8,21,141
5,62,274
24,43,32
829,150,108
14,16,380
884,572,51
14,58,172
252,623,118
31,45,143
512,449,120
24,67,239
81,823,119
13,21,430
578,961,35
6,57,378
790,435,42
10,75,290
261,274,99
6,79,199
973,722,90
13,26,131
698,171,59
35,11,232
17,10,87
462,738,121
29,48,387
567,467,67
21,59,230
742,165,75
4,37,164
993,549,82
21,43,434
386,840,121
24,70,328
619,299,62
12,48,324
915,520,53
38,78,496
475,305,50
5,51,478
976,705,38
24,21,374
5,58,46
61,688,116
8,41,171
30,61,197
798,974,83
14,40,449
92,582,50
35,72,370
826,600,105
11,51,353
209,702,111
39,15,393
382,899,40
38,55,358
530,575,124
30,27,388
740,657,104
33,50,487
386,873,45
21,27,501
39,1,87
305,373,123
37,34,404
137,623,87
35,56,371
335,563,67
14,36,353
988,519,73
23,20,398
267,395,59
1,11,495
882,867,120
2,13,351
556,433,93
22,63,383
268,830,71
1,24,185
734,109,45
26,53,310
694,646,43
5,59,217
16,2,87
417,451,75
2,76,242
79,654,124
39,7,208
252,707,44
20,34,481
743,481,61
32,64,397
987,805,74
30,43,137
672,754,32
35,78,164
853,914,67
18,66,388
139,721,100
8,24,259
29,63,451
850,753,80
35,12,371
25,30,59
660,970,125
39,17,465
443,319,89
33,42,131
617,854,49
29,25,196
862,919,46
0,51,274
196,503,72
21,62,442
107,316,36
25,35,250
423,382,87
39,28,365
741,355,68
9,67,131
238,498,60
20,52,324
203,727,77
0,56,357
17,23,44
791,975,88
13,4,254
961,258,105
21,30,403
152,95,88
132,247,66
15,58,371
667,994,38
29,37,185
30,3,431
1000,274,117
2,15,448
36,37,387
434,170,73
26,27,318
727,378,36
23,13,184
13,8,87
624,322,126
17,59,284
9,32,192
779,537,55
31,13,144
295,341,85
9,50,196
28,2,223
491,585,100
0,32,257
252,480,70
25,69,424
684,174,120
0,11,238
125,482,123
33,15,369
30,41,468
25,36,32
2,32,322
988,843,95
19,23,496
843,358,86
9,38,160
396,628,90
265,546,124
35,67,218
321,744,47
5,74,252
879,870,100
7,61,219
88,406,109
8,60,232
312,510,51
8,52,210
885,859,58
36,60,87
262,825,110
5,55,311
625,520,82
0,22,173
707,451,121
21,78,282
665,217,119
39,44,439
416,297,111
26,17,388
96,995,61
12,28,479
513,865,52
30,63,236
608,793,46
3,0,131
434,193,100
39,3,271
190,863,60
37,42,257
4,60,87
867,882,43
23,15,490
764,207,116
307,267,119
39,6,465
460,398,92
35,64,272
132,453,98
32,16,192
589,552,68
13,58,175
692,788,112
0,47,461
867,775,49
40,17,390
621,368,69
21,64,410
4,70,229
32,79,58
518,450,53
39,58,451
84,600,35
881,802,86
5,1,288
996,942,106
19,7,215
141,516,84
31,61,442
284,844,88
9,64,306
417,640,126
25,60,178
812,637,105
3,41,295
381,107,121
0,13,496
0,21,418
7,38,32
4,26,263
441,972,93
3,3,365
423,403,111
0,35,276
936,210,60
4,68,174
80,260,95
27,39,259
231,623,111
33,32,375
173,920,112
14,20,469
906,828,72
18,44,250
555,806,107
0,23,482
7,68,87
217,506,52
7,33,419
642,566,39
40,75,369
775,874,85
30,24,250
841,667,53
37,2,377
779,208,53
426,144,47
16,5,481
505,862,106
39,69,469
963,325,64
36,10,147
102,769,39
7,23,171
39,50,87
17,16,324
652,281,43
39,18,200
75,421,84
29,1,310
686,806,39
10,79,502
911,502,62
19,22,311
265,898,57
33,6,320
102,823,100
2,33,296
142,636,63
31,10,135
546,144,57
25,45,339
498,210,55
32,70,32
213,753,56
33,30,288
789,437,54
39,46,278
127,558,65
22,12,162
519,377,50
0,20,326
392,218,102
35,55,287
357,997,80
465,630,111
29,69,283
903,758,68
35,7,200
53,162,85
29,12,400
116,708,102
37,77,234
0,58,87
138,805,49
12,37,435
246,550,79
19,41,194
431,202,87
8,54,340
518,971,39
683,969,69
22,50,253
192,447,61
18,61,155
951,632,78
20,40,165
462,938,109
26,22,264
227,514,119
19,57,502
34,68,234
0,53,87
860,619,77
36,71,246
607,332,57
21,31,285
490,311,96
36,7,144
775,505,63
11,19,286
722,497,59
37,47,194
343,979,77
6,1,490
969,377,90
4,39,233
20,37,156
371,305,114
25,19,356
423,255,34
17,30,341
13,25,32
279,794,92
9,52,133
653,432,94
10,45,318
68,488,58
513,713,62
9,74,181
936,891,86
5,2,160
701,494,101
39,40,396
100,986,41
38,11,442
469,308,93
3,38,133
124,621,53
16,59,181
450,592,92
0,36,228
15,78,87
287,536,97
35,59,399
700,545,37
40,20,490
307,92,70
3,38,433
535,290,79
12,44,177
617,574,102
40,5,189
157,928,104
520,261,121
22,5,329
304,536,70
0,73,438
82,463,87
4,79,453
329,799,109
38,48,455
31,45,100
772,666,76
30,4,286
255,219,32
6,19,454
730,168,110
2,20,423
774,885,87
20,59,199
27,16,198
151,458,113
22,2,369
38,70,274
825,741,124
9,61,152
794,364,50
22,1,332
7,33,32
639,948,122
23,23,161
352,835,117
24,25,201
273,689,40
30,45,336
457,721,108
21,49,171
667,602,69
9,66,398
71,819,106
37,64,325
486,303,125
27,65,451
593,371,74
39,2,278
737,133,97
23,53,180
25,29,367
24,24,59
477,682,42
25,34,127
876,598,110
18,70,402
17,54,216
476,940,58
29,46,252
426,271,74
1,14,270
803,644,77
14,62,364
480,835,76
0,3,194
329,967,58
38,30,277
581,195,69
11,27,425
644,260,109
27,51,258
9,45,32
113,419,89
516,228,125
37,53,307
799,614,67
13,62,179
290,939,88
25,32,331
22,8,346
177,285,37
32,32,323
884,596,114
5,36,406
785,756,49
556,395,82
3,65,366
964,516,65
10,24,152
17,66,78
203,660,100
18,23,488
560,884,117
27,75,399
223,884,49
0,65,380
185,764,38
33,50,206
637,726,107
7,19,389
331,564,57
26,32,441
35,48,491
760,311,126
38,33,312
783,215,92
35,66,373
112,903,80
35,5,483
25,26,59
19,5,393
481,100,33
945,666,45
24,12,137
118,555,110
27,25,308
311,189,116
38,58,422
5,59,269
641,144,61
2,72,300
210,681,52
33,76,303
703,189,86
36,4,413
775,370,33
3,16,229
30,32,32
846,812,36
22,46,297
117,861,114
28,18,303
520,490,37
7,14,135
522,386,94
31,33,269
488,162,92
34,79,425
397,269,59
6,3,355
240,981,58
23,32,314
54,700,83
8,12,449
382,805,116
2,42,383
679,133,120
27,36,341
21,40,32
960,420,67
28,56,404
830,843,87
40,49,385
454,711,107
38,6,136
88,716,124
6,7,278
775,866,67
38,1,393
423,154,105
21,26,280
256,264,99
28,38,329
9,36,277
120,254,102
20,55,482
825,540,96
39,22,220
14,30,32
291,473,125
20,79,174
57,710,82
37,12,131
310,583,122
25,42,169
522,112,113
11,31,397
559,677,91
25,60,410
824,126,88
1,25,248
616,486,88
5,73,306
14,11,366
104,535,125
2,7,440
725,291,34
37,54,169
12,57,32
937,749,113
28,9,416
235,817,45
25,67,249
43,204,55
6,4,496
310,674,61
29,38,220
100,311,88
16,69,408
507,268,98
856,539,46
1,66,269
475,353,125
31,31,460
452,530,45
35,52,254
16,76,366
40,22,87
412,584,106
19,30,139
193,851,53
8,44,466
405,787,48
15,18,384
336,280,78
32,30,253
15,33,403
629,206,108
31,74,364
427,404,77
12,18,280
483,217,118
15,46,300
716,151,37
19,48,177
304,686,60
11,42,413
7,11,87
795,769,104
18,70,417
997,402,60
17,51,477
958,268,56
18,39,373
723,592,120
18,53,355
625,439,32
582,816,41
19,24,455
275,854,93
38,0,426
160,97,94
25,14,404
849,500,101
733,840,82
1,73,369
9,22,32
689,805,61
724,112,40
16,62,146
901,301,56
22,18,232
40,7,495
508,785,114
11,27,253
307,120,81
25,24,186
964,162,63
32,28,416
314,492,65
23,41,332
531,107,50
0,43,365
38,20,87
322,883,62
1,64,328
202,312,44
11,76,308
753,819,75
2,47,308
468,210,104
9,79,197
494,609,65
696,467,52
27,10,229
204,179,82
18,27,211
649,679,125
58,758,58
21,40,484
19,72,329
34,0,87
110,410,101
29,77,166
705,186,67
33,67,443
192,763,69
35,23,255
54,940,118
25,14,155
658,829,45
10,32,418
500,423,120
23,64,234
900,805,88
16,75,490
998,818,125
34,46,376
38,38,369
722,230,82
15,45,143
24,71,32
683,885,96
7,79,334
150,820,93
22,76,129
611,858,122
4,49,190
463,389,101
31,45,222
87,442,102
39,70,201
942,769,41
25,32,291
171,324,109
19,18,222
299,606,58
803,753,95
12,53,358
328,878,110
20,10,247
8,13,87
88,845,57
13,65,169
560,963,91
19,49,380
350,253,117
4,22,145
772,177,52
23,25,378
915,824,101
4,47,146
850,806,35
37,22,378
290,494,76
18,35,228
611,164,72
7,53,384
564,532,109
35,30,491
878,749,83
13,72,430
31,10,32
700,533,53
16,76,176
88,207,37
39,46,233
386,403,75
22,59,322
205,111,119
27,14,154
415,280,72
5,16,228
501,734,40
11,66,450
189,550,40
17,78,229
26,63,273
967,187,64
29,29,495
266,87,81
24,12,396
19,32,32
601,221,49
39,29,276
185,521,37
33,4,249
631,639,110
28,42,206
632,117,99
23,15,155
950,268,71
39,3,447
666,916,51
31,74,216
475,609,72
33,30,409
845,968,52
19,7,414
975,866,46
13,66,481
103,136,101
37,31,213
6,72,87
648,97,82
5,73,435
354,129,45
20,45,145
121,612,33
40,63,426
763,610,117
16,74,352
456,992,87
32,9,220
489,813,32
39,14,478
330,506,47
1,4,500
277,684,35
23,24,458
853,132,116
450,470,72
36,38,205
3,4,87
235,659,95
4,66,418
530,876,52
2,67,499
680,489,104
0,32,497
342,720,70
40,17,210
865,749,32
28,12,318
479,301,98
470,368,95
12,45,406
50,937,80
36,74,432
711,655,71
31,70,408
989,238,75
12,30,454
31,29,32
234,382,126
15,32,378
70,408,114
14,31,382
410,201,100
21,22,242
219,166,42
27,0,330
1,20,477
626,811,123
19,50,248
37,21,276
661,668,47
1,37,388
48,679,97
10,47,300
276,108,97
15,0,432
21,79,87
996,889,38
22,5,389
50,724,112
23,74,497
248,409,66
33,70,212
81,165,126
16,72,175
344,936,35
19,38,139
263,230,68
8,39,489
856,201,97
434,417,41
12,13,264
289,668,114
24,78,446
176,605,60
38,18,292
7,42,46
123,638,92
4,25,388
394,418,111
22,30,499
368,224,85
32,67,344
603,195,71
431,522,108
36,74,327
562,966,92
12,8,384
818,985,108
31,10,201
359,86,102
10,59,133
68,970,110
9,1,406
39,71,220
5,46,32
216,916,99
19,42,287
622,164,78
9,73,257
358,413,41
35,67,353
305,118,91
22,23,316
760,309,94
7,51,268
322,214,109
3,9,268
574,457,61
23,78,154
856,574,66
16,4,240
748,600,74
37,66,343
582,983,43
33,72,353
33,10,39
224,443,47
22,38,340
16,72,490
65,221,34
7,25,326
276,431,55
33,0,456
268,281,37
17,2,144
363,725,65
14,4,401
653,668,97
5,9,364
979,346,85
21,25,172
78,955,61
28,64,239
438,460,88
13,33,416
32,52,46
16,47,307
731,676,116
34,46,144
654,567,72
23,42,498
576,948,109
7,73,360
951,854,34
32,5,131
946,829,98
14,28,494
12,36,220
110,148,102
37,48,153
442,919,50
0,25,318
38,1,87
670,91,47
154,281,56
10,37,374
705,559,32
29,1,440
346,203,106
26,25,392
973,490,58
5,44,419
643,804,37
24,66,348
157,997,85
15,55,244
673,427,105
2,25,316
816,768,55
13,13,191
279,940,109
38,52,87
980,281,46
15,36,230
412,511,51
10,13,415
438,711,62
22,45,462
294,696,43
16,65,461
624,175,117
40,20,447
882,80,39
5,23,146
705,233,120
17,53,358
295,824,50
2,42,309
723,688,94
31,66,189
9,30,32
363,95,33
32,29,147
889,580,102
22,4,240
328,515,108
16,49,426
16,10,258
594,94,105
226,291,109
20,22,492
443,542,102
28,58,361
211,249,85
37,13,375
23,3,378
24,57,418
24,58,32
483,973,117
4,16,392
906,311,105
40,8,434
488,139,37
9,0,135
572,887,39
3,29,289
599,528,120
40,30,170
999,737,94
649,536,90
39,32,296
656,634,66
40,39,487
566,565,115
30,54,253
788,992,49
37,69,298
31,59,32
153,585,99
20,60,453
475,368,113
33,57,353
882,774,123
30,55,475
357,343,99
9,55,221
281,221,123
0,7,224
668,321,82
3,13,434
144,466,50
32,6,237
132,349,122
21,63,300
477,505,50
38,68,244
350,549,69
37,2,359
14,9,87
43,553,65
37,56,246
144,685,46
15,32,161
505,320,34
6,29,326
36,78,334
638,273,86
40,18,424
581,96,110
36,44,159
6,16,318
588,116,39
851,541,39
7,47,245
2,33,32
515,669,111
20,10,360
772,983,89
24,28,451
119,371,82
805,370,93
8,65,365
20,74,161
175,333,52
21,61,403
917,334,125
7,33,344
608,891,71
26,37,233
870,480,93
15,57,370
570,507,56
21,56,373
29,7,32
114,86,113
20,26,165
507,171,124
14,6,497
714,379,62
250,881,71
218,629,33
35,18,373
355,781,70
32,1,362
381,479,122
22,50,338
748,154,98
17,18,466
376,540,85
28,70,388
8,56,32
517,684,116
31,37,331
143,83,61
39,53,332
806,308,101
35,31,483
979,585,59
33,66,299
49,417,70
25,27,473
28,67,362
996,333,118
35,9,343
317,122,113
426,535,55
3,28,405
450,975,89
26,13,202
1,16,87
616,302,65
382,197,117
2,49,316
781,532,85
13,33,341
514,771,77
14,69,204
65,284,109
19,6,184
885,939,101
20,13,371
433,577,66
38,42,218
32,71,357
314,460,114
26,27,315
953,219,83
34,11,373
8,69,87
609,860,87
34,54,487
817,457,60
0,64,307
371,950,94
15,67,205
186,351,52
17,54,467
51,604,100
11,36,404
734,573,77
20,46,459
448,850,110
3,73,425
100,244,46
11,1,153
387,454,125
28,45,278
362,228,55
27,45,373
19,73,87
979,334,119
3,37,152
307,327,37
11,4,185
456,222,81
7,48,189
154,772,71
19,27,214
107,298,117
4,23,143
740,541,40
8,37,450
232,769,34
25,15,192
539,954,68
0,35,337
892,356,122
9,73,359
935,168,39
4,64,300
4,68,87
447,906,43
38,30,266
779,172,88
13,51,314
24,67,266
508,488,92
35,14,329
323,505,112
37,33,131
718,555,71
4,17,286
9,72,306
19,63,221
337,179,51
39,11,332
506,948,62
30,9,405
3,36,59
91,124,78
20,8,160
82,339,53
1,53,215
895,318,116
821,757,88
33,69,443
923,869,117
19,21,213
263,359,116
11,37,491
898,683,72
162,515,82
40,25,197
845,511,38
28,9,404
547,903,68
20,41,445
2,7,87
673,615,65
16,55,322
441,273,117
35,64,169
134,728,67
9,76,288
592,326,116
39,79,256
124,388,32
4,30,497
935,830,116
18,3,278
615,513,117
265,492,46
0,78,249
635,127,87
21,78,357
554,577,93
23,31,399
4,37,46
236,349,61
34,74,144
513,837,38
27,49,127
329,725,53
19,69,408
578,180,109
23,46,473
601,387,59
36,45,319
380,256,68
36,17,298
719,443,103
8,61,133
549,384,45
13,22,294
712,156,49
19,41,424
637,763,62
26,52,409
32,47,100
82,794,118
36,59,262
421,408,126
974,264,50
18,38,165
84,981,74
4,61,313
452,164,32
7,77,484
320,587,106
35,59,407
897,527,119
39,77,499
798,825,33
37,17,473
515,681,90
38,65,321
19,9,87
508,619,111
21,56,372
603,345,102
0,53,290
843,342,94
12,29,404
244,662,116
8,52,234
32,8,465
267,502,102
732,881,90
12,13,217
443,997,56
33,61,217
370,648,36
29,62,386
880,801,37
2,69,196
1,53,87
254,154,53
0,52,340
406,335,79
31,70,409
936,429,43
22,13,226
428,479,97
464,438,87
32,60,160
82,942,66
199,855,79
23,25,272
480,684,85
17,26,446
837,906,110
7,8,462
38,41,32
105,463,83
37,41,487
894,626,34
6,76,261
494,288,85
9,61,227
213,219,111
37,6,315
982,818,101
7,40,213
746,236,121
15,25,366
205,947,106
33,41,416
645,150,94
17,49,389
554,315,59
32,39,475
93,675,37
4,19,329
2,25,48
873,417,77
7,12,382
17,50,255
701,752,70
338,873,82
0,16,263
612,886,54
15,66,251
793,403,43
13,57,240
91,677,87
26,3,222
943,240,42
16,61,277
74,677,83
13,41,392
773,956,56
7,45,362
37,68,87
597,140,99
9,22,420
569,794,83
36,64,291
414,266,62
37,29,342
456,160,122
24,35,410
758,858,118
37,12,324
672,242,68
18,15,145
835,671,33
7,72,370
581,867,57
23,56,236
639,403,46
18,25,339
939,411,101
25,12,108
398,95,114
6,54,309
525,219,64
21,51,318
220,1000,43
30,73,360
954,403,36
1,46,133
599,127,100
17,62,428
992,284,119
30,68,265
919,296,113
11,12,402
6,58,176
666,645,45
11,47,32
650,533,89
38,75,320
56,870,52
23,72,317
476,328,81
38,59,262
462,229,73
28,68,331
474,418,52
13,25,385
841,698,39
39,42,395
93,418,99
21,67,498
396,288,109
25,25,461
786,402,56
4,74,364
21,74,87
56,275,41
304,619,109
4,74,429
997,136,69
27,32,197
707,316,121
35,56,296
976,873,124
13,26,256
910,279,122
20,76,487
341,642,44
86,141,103
1,15,286
970,702,107
13,32,489
580,844,55
28,41,186
38,19,87
213,990,111
908,528,65
39,28,170
799,355,84
39,29,267
754,499,84
912,657,42
38,32,211
969,131,99
33,56,330
58,999,117
19,16,455
221,278,82
16,30,412
839,424,68
17,7,411
700,118,76
17,64,237
31,19,32
629,281,91
17,68,196
26,73,300
396,365,64
5,3,322
392,508,69
26,37,289
203,380,41
23,46,231
223,895,100
1,65,204
3,41,301
713,494,109
31,13,495
375,931,78
20,25,425
881,681,48
27,48,99
504,375,117
7,74,203
986,779,59
9,77,280
180,693,120
29,23,353
552,816,34
40,79,286
181,464,123
29,65,400
899,830,55
35,9,244
546,809,70
33,30,199
917,793,82
787,402,122
35,63,464
967,899,98
1,11,399
16,10,87
473,579,116
36,62,235
413,204,86
6,72,500
511,871,39
29,44,146
718,586,110
4,79,310
198,566,43
40,68,144
927,277,46
392,271,113
9,47,377
320,516,45
23,66,273
806,806,75
7,20,232
621,490,114
29,40,409
25,20,32
87,954,52
28,52,443
918,625,46
163,864,77
0,14,342
570,493,100
2,42,335
635,671,119
38,21,418
383,175,66
10,33,191
691,701,56
10,12,181
741,273,33
23,65,262
922,851,37
39,25,411
764,849,49
27,1,390
28,31,58
220,640,91
37,9,163
160,522,84
903,434,119
26,63,199
750,760,78
33,63,483
487,940,53
22,53,448
757,839,58
892,613,33
17,52,405
319,689,120
19,13,290
753,640,69
16,6,486
959,485,102
18,10,160
29,63,32
795,493,113
2,77,351
390,688,37
39,57,375
680,743,116
37,78,414
837,422,87
15,60,203
270,155,38
40,10,247
21,14,167
603,294,42
711,608,48
38,35,462
744,786,89
19,16,217
979,924,93
27,67,332
34,79,87
433,231,111
27,56,202
62,927,41
488,478,91
33,10,491
916,765,78
12,66,206
935,498,90
16,23,226
973,151,109
13,62,439
467,900,62
10,25,351
10,44,264
990,467,32
35,55,241
733,147,95
23,50,399
7,25,32
31,21,255
555,665,76
34,77,327
765,793,90
28,15,181
108,227,41
15,69,413
598,362,91
35,39,314
937,111,98
25,31,285
1,40,223
752,312,96
17,73,178
448,267,53
14,30,408
12,24,223
5,39,32
671,422,50
16,30,234
787,128,76
15,19,288
594,824,54
873,849,103
33,56,483
620,698,119
3,14,454
305,979,103
2,27,377
561,365,93
34,10,436
604,525,32
37,31,217
733,546,104
0,74,374
365,686,102
34,70,326
2,29,46
657,999,125
38,61,460
104,376,44
30,67,412
19,0,261
252,253,88
25,46,415
32,55,242
289,349,94
14,47,479
892,265,103
7,60,467
988,369,48
12,12,261
664,372,106
9,46,345
939,316,73
2,29,422
27,58,32
612,312,111
9,61,296
256,564,109
22,36,443
40,29,417
284,616,66
37,18,368
644,192,73
17,40,494
887,299,50
33,55,389
721,88,75
22,0,332
45,607,96
27,61,348
33,0,141
879,483,107
7,69,257
37,70,87
701,985,79
14,18,280
909,427,60
12,61,420
344,909,125
23,70,389
422,182,79
13,3,201
506,150,90
34,29,140
737,423,55
21,67,479
253,495,43
201,718,54
6,69,470
5,31,398
303,366,58
9,17,351
28,76,32
212,472,108
4,6,487
542,261,81
29,77,173
849,299,69
38,58,305
340,765,124
34,56,462
922,409,101
29,26,213
533,375,64
18,23,307
13,40,314
118,206,68
24,66,286
442,345,91
0,76,385
747,751,55
31,54,170
38,62,87
460,849,43
19,12,463
241,734,78
7,10,132
166,706,118
493,172,73
4,64,333
963,473,126
16,58,362
282,128,56
8,28,145
316,391,86
26,66,249
31,65,267
141,810,76
34,58,373
823,98,105
21,66,423
26,41,32
757,553,35
38,44,389
790,618,79
35,35,177
131,745,58
16,8,224
1,11,325
384,219,100
14,42,255
311,113,123
5,42,371
440,912,72
25,53,378
811,575,71
764,538,117
3,7,282
348,162,74
36,63,130
6,32,32
135,437,99
163,995,98
10,23,167
757,755,122
149,275,36
2,53,206
32,11,336
658,344,45
156,272,32
9,10,414
61,173,104
5,36,153
564,926,58
32,46,306
24,70,190
18,20,46
